timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1609841812591,47,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-8,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,5,0,0
1609841812587,60,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-5,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,4,0,0
1609841812612,59,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-17,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,5,0,0
1609841812631,53,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-11,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,6,0,0
1609841813055,5,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-30,text,true,,131694,134,40,60,http://192.168.56.101/WikipediaPag2.html,2,0,0
1609841813063,4,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast 2-3,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,2,0,0
1609841813069,4,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow 1-36,text,true,,158621,134,40,60,http://192.168.56.101/WikipediaPag1.html,1,0,0
1609841813075,16,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-12,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1609841813090,3,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-18,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1609841813105,11,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-24,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,7,0,0
1609841813088,41,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-18,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,3,0,0
1609841813102,31,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast 2-6,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,5,0,0
1609841813107,52,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-15,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,8,0,0
1609841813105,64,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-6,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,4,0,0
1609841813133,38,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast 2-12,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,4,0,0
1609841813128,67,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-9,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,5,0,0
1609841813533,45,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-19,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,2,0,0
1609841813575,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-25,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,3,0,0
1609841813579,17,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-7,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,1,0,0
1609841813571,52,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-1,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,6,0,0
1609841813601,24,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow 1-37,text,true,,158622,134,40,60,http://192.168.56.101/WikipediaPag1.html,7,0,3
1609841813609,37,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-19,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,8,0,0
1609841813650,2,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast 2-10,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,1,0,0
1609841813606,76,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-16,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,4,0,0
1609841813599,103,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-13,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,4,0,0
1609841813563,159,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow 1-31,text,true,,4036891,132,40,60,http://192.168.56.101/YouTubePag2.html,9,0,5
1609841813554,168,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-4,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,18,0,0
1609841813571,166,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-13,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,7,0,0
1609841813644,102,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-1,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,4,0,0
1609841813630,119,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-7,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,0
1609841814037,3,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-2,text,true,,131694,134,40,60,http://192.168.56.101/WikipediaPag2.html,3,0,0
1609841814032,10,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow 1-38,text,true,,158622,134,40,60,http://192.168.56.101/WikipediaPag1.html,3,0,2
1609841814030,39,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-32,text,true,,1543000,135,40,60,http://192.168.56.101/RepubblicaPag2.html,5,0,2
1609841814031,55,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-8,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,2,0,0
1609841814105,33,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-20,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,30,0,0
1609841814131,21,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-8,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,8,0,0
1609841814148,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast 2-20,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,3,0,0
1609841814072,99,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-17,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,0
1609841814103,88,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-14,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,32,0,0
1609841814129,100,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-5,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,31,0,0
1609841814094,136,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-2,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,85,0,0
1609841814076,155,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-14,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1609841814143,103,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-11,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,4,0,0
1609841814095,160,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow 1-26,text,true,,4093143,132,40,60,http://192.168.56.101/YouTubePag3.html,35,0,0
1609841814558,15,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast 2-15,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,5,0,0
1609841814510,67,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow 1-27,text,true,,4093143,132,40,60,http://192.168.56.101/YouTubePag3.html,2,0,0
1609841814568,15,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast 2-3,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,9,0,0
1609841814531,61,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-33,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,8,0,0
1609841814565,58,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-12,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,9,0,0
1609841814564,70,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-3,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,10,0,0
1609841814520,117,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-39,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,2,0,0
1609841814593,52,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-21,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,8,0,0
1609841814550,110,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-15,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,6,0,0
1609841814543,121,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-9,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,28,0,0
1609841814643,23,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast 2-6,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,12,0,0
1609841814571,123,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-18,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,17,0,0
1609841814572,139,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-9,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,9,0,0
1609841815026,7,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-34,text,true,,131695,134,40,60,http://192.168.56.101/WikipediaPag2.html,3,0,2
1609841815028,18,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-16,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,4,0,0
1609841815052,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-28,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,2,0,0
1609841815053,24,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-19,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1609841815067,18,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-22,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,2,0,0
1609841815048,56,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-10,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,1,0,0
1609841815101,7,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-4,text,true,,131694,134,40,60,http://192.168.56.101/WikipediaPag2.html,3,0,0
1609841815145,3,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast 2-10,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,2,0,0
1609841815092,62,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-40,text,true,,1549878,135,40,60,http://192.168.56.101/RepubblicaPag1.html,11,0,7
1609841815076,147,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-13,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,3,0,0
1609841815117,111,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast 2-16,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,2,0,0
1609841815129,120,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-7,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,2,0,0
1609841815135,114,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-1,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,13,0,0
1609841815130,121,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-4,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,4,0,0
1609841815545,9,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow 1-11,text,true,,158621,134,40,60,http://192.168.56.101/WikipediaPag1.html,4,0,0
1609841815547,9,HTTP Request - Wikipedia Home,200,OK,Thread Group - Slow 1-17,text,true,,71558,134,40,60,http://192.168.56.101/WikipediaHome.html,6,0,0
1609841815540,16,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-35,text,true,,131694,134,40,60,http://192.168.56.101/WikipediaPag2.html,14,0,0
1609841815533,35,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow 1-5,text,true,,4036890,132,40,60,http://192.168.56.101/YouTubePag2.html,2,0,0
1609841815534,72,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow 1-29,text,true,,4093143,132,40,60,http://192.168.56.101/YouTubePag3.html,12,0,0
1609841815590,47,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast 2-2,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,6,0,0
1609841815606,36,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-8,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,5,0,0
1609841815633,23,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast 2-20,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,8,0,0
1609841815622,60,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-5,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,3,0,0
1609841815560,155,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-14,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,4,0,0
1609841815592,143,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-23,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,8,0,0
1609841815620,122,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-11,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,0
1609841815630,118,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-17,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1609841816032,9,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-24,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,2,0,0
1609841816038,10,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-36,text,true,,131694,134,40,60,http://192.168.56.101/WikipediaPag2.html,4,0,0
1609841816038,28,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-18,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,4,0,0
1609841816065,10,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-12,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,1,0,0
1609841816082,12,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-30,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,2,0,0
1609841816079,17,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast 2-3,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1609841816090,8,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast 2-18,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,4,0,0
1609841816085,21,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-12,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,2,0,0
1609841816084,27,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-6,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,5,0,0
1609841816116,2,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast 2-15,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,2,0,0
1609841816124,8,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast 2-6,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1609841816107,30,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-9,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,2,0,0
1609841816515,8,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-25,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,4,0,0
1609841816514,27,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-19,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,2,0,0
1609841816517,32,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-7,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,4,0,0
1609841816529,34,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow 1-1,text,true,,1517285,135,40,60,http://192.168.56.101/RepubblicaPag3.html,5,0,0
1609841816568,16,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-16,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,1,0,0
1609841816532,60,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow 1-31,text,true,,4093143,132,40,60,http://192.168.56.101/YouTubePag3.html,4,0,0
1609841816574,19,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-37,text,true,,131694,134,40,60,http://192.168.56.101/WikipediaPag2.html,6,0,0
1609841816574,25,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-13,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,7,0,0
1609841816589,72,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-7,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,0
1609841816621,48,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast 2-10,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,40,0,0
1609841816588,113,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-1,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,8,0,0
1609841816607,99,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-4,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1609841816625,92,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast 2-19,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,44,0,0
1609841816639,82,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-13,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,11,0,0
1609841817017,5,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-38,text,true,,131694,134,40,60,http://192.168.56.101/WikipediaPag2.html,2,0,0
1609841817018,46,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-26,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,4,0,0
1609841817025,42,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-20,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,6,0,0
1609841817075,10,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast 2-20,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,8,0,0
1609841817062,28,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-2,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,24,0,0
1609841817054,51,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-14,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1609841817077,38,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow 1-32,text,true,,1517285,135,40,60,http://192.168.56.101/RepubblicaPag3.html,7,0,0
1609841817099,63,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-2,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,5,0,0
1609841817143,23,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-8,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,4,0,0
1609841817058,122,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-17,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,4,0,0
1609841817063,133,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow 1-8,text,true,,4036890,132,40,60,http://192.168.56.101/YouTubePag2.html,4,0,0
1609841817112,134,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-11,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,14,0,0
1609841817108,140,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-14,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,13,0,0
1609841817139,118,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-5,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,13,0,0
1609841817522,23,HTTP Request - Wikipedia Home,200,OK,Thread Group - Slow 1-21,text,true,,71558,134,40,60,http://192.168.56.101/WikipediaHome.html,15,0,0
1609841817508,54,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-27,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1609841817557,8,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast 2-6,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,3,0,0
1609841817528,42,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow 1-3,text,true,,1517285,135,40,60,http://192.168.56.101/RepubblicaPag3.html,9,0,0
1609841817531,43,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow 1-33,text,true,,1517285,135,40,60,http://192.168.56.101/RepubblicaPag3.html,8,0,0
1609841817561,21,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-15,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,4,0,0
