timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610622900674,34,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-7,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,6,0,0
1610622900662,91,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-13,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,2,0,0
1610622900654,111,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-1,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,2
1610622900662,113,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-19,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,1,0,0
1610622900686,119,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow Low 2-1,text,true,,4061364,132,10,60,http://192.168.56.101/YouTubePag4.html,10,0,2
1610622900698,116,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-13,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,5,0,0
1610622900698,122,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-1,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,13,0,0
1610622900703,120,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-1,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,3,0,0
1610622901173,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-2,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,3,0,0
1610622901154,40,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-14,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,4,0,2
1610622901155,58,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-2,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,7,0,2
1610622901174,44,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-20,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,4,0,0
1610622901184,39,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow Low 2-2,text,true,,1530301,135,10,60,http://192.168.56.101/RepubblicaPag4.html,6,0,1
1610622901183,45,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-8,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,5,0,0
1610622901197,32,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast Low 4-8,text,true,,131694,134,10,60,http://192.168.56.101/WikipediaPag2.html,31,0,0
1610622901197,92,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-14,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,30,0,0
1610622901197,101,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-2,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,19,0,0
1610622901644,24,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-15,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,6,0,4
1610622901666,5,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow Low 2-3,text,true,,202563,134,10,60,http://192.168.56.101/WikipediaPag4.html,2,0,1
1610622901641,50,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-3,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,4,0,2
1610622901693,8,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-15,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,6,0,0
1610622901687,18,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-3,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,0
1610622901696,26,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast Low 4-9,text,true,,1542999,135,10,60,http://192.168.56.101/RepubblicaPag2.html,3,0,0
1610622901691,32,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-3,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,8,0,0
1610622901690,37,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-9,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,5,0,0
1610622902148,7,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow High 1-4,text,true,,202563,134,20,60,http://192.168.56.101/WikipediaPag4.html,3,0,1
1610622902155,11,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-16,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,2,0,0
1610622902174,4,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-16,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,1,0,0
1610622902181,2,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-10,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,1,0,0
1610622902186,12,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-4,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,2,0,0
1610622902195,15,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-4,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,3,0,0
1610622902182,35,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow Low 2-4,text,true,,1530301,135,10,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1610622902190,30,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast Low 4-10,text,true,,1542999,135,10,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1610622902646,7,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-17,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,3,0,2
1610622902659,3,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow High 1-5,text,true,,202563,134,20,60,http://192.168.56.101/WikipediaPag4.html,2,0,1
1610622902674,14,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-11,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,1,0,0
1610622902676,13,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-17,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,9,0,0
1610622902701,19,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-5,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,12,0,0
1610622902682,57,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow Low 2-5,text,true,,4061364,132,10,60,http://192.168.56.101/YouTubePag4.html,6,0,5
1610622902700,40,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-5,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,1,0,0
1610622903146,6,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-18,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,4,0,2
1610622903165,13,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-6,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,2,0,1
1610622903177,18,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-12,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,3,0,0
1610622903187,10,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-6,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,6,0,0
1610622903190,7,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast Low 4-6,text,true,,135089,134,10,60,http://192.168.56.101/WikipediaPag3.html,5,0,0
1610622903159,46,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow Low 2-6,text,true,,4061364,132,10,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1610622903193,33,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-18,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,4,0,0
1610622903636,7,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-19,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,4,0,2
1610622903692,17,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-7,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,5,0,0
1610622903708,10,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-7,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,2,0,0
1610622903664,123,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-7,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,1
1610622903680,137,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-13,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,11,0,0
1610622903683,145,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-19,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,4,0,0
1610622903680,157,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-1,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,0
1610622903704,140,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-1,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,4,0,0
1610622903677,170,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow Low 2-7,text,true,,4061364,132,10,60,http://192.168.56.101/YouTubePag4.html,2,0,1
1610622904140,30,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow High 1-20,text,true,,1517286,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,1
1610622904147,40,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-8,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,2
1610622904186,15,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow Low 2-8,text,true,,1530301,135,10,60,http://192.168.56.101/RepubblicaPag4.html,3,0,2
1610622904196,6,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-2,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,3,0,0
1610622904197,6,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast Low 4-8,text,true,,135089,134,10,60,http://192.168.56.101/WikipediaPag3.html,4,0,0
1610622904199,17,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-8,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,4,0,0
1610622904186,59,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-20,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,5,0,0
1610622904178,73,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-14,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,8,0,0
1610622904195,68,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-2,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,12,0,0
1610622904665,7,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow Low 2-9,text,true,,202563,134,10,60,http://192.168.56.101/WikipediaPag4.html,2,0,1
1610622904653,19,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-9,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,3,0,1
1610622904686,2,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-15,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,1,0,0
1610622904688,9,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-3,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,0,0,0
1610622904691,16,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-9,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,6,0,0
1610622904692,21,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast Low 4-3,text,true,,1530300,135,10,60,http://192.168.56.101/RepubblicaPag4.html,5,0,0
1610622904712,10,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-9,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,1,0,0
1610622905151,16,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-10,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,3,0,2
1610622905173,3,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-16,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,1,0,0
1610622905182,10,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast Low 4-4,text,true,,1530300,135,10,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1610622905190,4,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-10,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,2,0,0
1610622905198,13,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-4,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,0,0,0
1610622905205,15,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast Low 4-10,text,true,,1517285,135,10,60,http://192.168.56.101/RepubblicaPag3.html,3,0,0
1610622905190,47,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow Low 2-10,text,true,,4061364,132,10,60,http://192.168.56.101/YouTubePag4.html,4,0,1
1610622905652,31,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-11,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,4,0,2
1610622905685,3,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-5,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1610622905689,4,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-11,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,1,0,0
1610622905699,6,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-17,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,3,0,0
1610622905686,27,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-5,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,2,0,0
1610622906144,7,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow High 1-12,text,true,,202563,134,20,60,http://192.168.56.101/WikipediaPag4.html,4,0,2
1610622906179,10,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-12,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,1,0,0
1610622906196,6,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast Low 4-6,text,true,,202562,134,10,60,http://192.168.56.101/WikipediaPag4.html,2,0,0
1610622906200,4,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-6,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,2,0,0
1610622906199,28,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-18,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,5,0,0
1610622906683,12,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast Low 4-7,text,true,,1530300,135,10,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1610622906663,53,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow High 1-1,text,true,,1968024,135,20,60,http://192.168.56.101/RepubblicaHome.html,4,0,2
1610622906673,59,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow Low 2-1,text,true,,1968024,135,10,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1610622906679,60,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-7,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,10,0,0
1610622906652,107,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow High 1-13,text,true,,4061364,132,20,60,http://192.168.56.101/YouTubePag4.html,3,0,1
1610622906691,84,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-13,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,4,0,0
1610622906679,109,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-19,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,3,0,0
1610622906699,98,HTTP Request - YouTube Home,200,OK,Thread Group - Fast Low 4-1,text,true,,4159635,132,10,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1610622906690,107,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-1,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,9,0,0
1610622907155,21,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-14,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,3,0,1
1610622907170,15,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-8,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,3,0,0
1610622907183,4,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast Low 4-8,text,true,,202562,134,10,60,http://192.168.56.101/WikipediaPag4.html,3,0,0
1610622907181,48,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-14,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,8,0,0
1610622907181,61,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-20,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,3,0,0
1610622907159,92,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow High 1-2,text,true,,1968024,135,20,60,http://192.168.56.101/RepubblicaHome.html,4,0,2
1610622907183,79,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-2,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,5,0,0
1610622907193,73,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast Low 4-2,text,true,,1968023,135,10,60,http://192.168.56.101/RepubblicaHome.html,5,0,0
1610622907184,104,HTTP Request - YouTube Home,200,OK,Thread Group - Slow Low 2-2,text,true,,4159636,132,10,60,http://192.168.56.101/YouTubeHome.html,8,0,1
1610622907642,22,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-15,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,4,0,2
1610622907650,41,HTTP Request - YouTube Home,200,OK,Thread Group - Slow High 1-3,text,true,,4159636,132,20,60,http://192.168.56.101/YouTubeHome.html,2,0,1
1610622907675,18,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-9,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,4,0,0
1610622907686,7,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast Low 4-3,text,true,,71558,134,10,60,http://192.168.56.101/WikipediaHome.html,7,0,0
1610622907686,8,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-15,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,8,0,0
1610622907699,15,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast Low 4-9,text,true,,1530300,135,10,60,http://192.168.56.101/RepubblicaPag4.html,3,0,0
1610622907683,36,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow Low 2-3,text,true,,1968024,135,10,60,http://192.168.56.101/RepubblicaHome.html,11,0,2
1610622907702,27,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-3,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,11,0,0
1610622908141,18,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow High 1-16,text,true,,1530301,135,20,60,http://192.168.56.101/RepubblicaPag4.html,5,0,3
1610622908178,2,HTTP Request - Wikipedia Home,200,OK,Thread Group - Slow Low 2-4,text,true,,71559,134,10,60,http://192.168.56.101/WikipediaHome.html,2,0,1
1610622908190,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-16,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,2,0,0
1610622908195,4,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-10,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,3,0,0
1610622908179,56,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-4,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,1,0,0
1610622908156,87,HTTP Request - YouTube Home,200,OK,Thread Group - Slow High 1-4,text,true,,4159636,132,20,60,http://192.168.56.101/YouTubeHome.html,4,0,3
1610622908207,40,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast Low 4-10,text,true,,1530300,135,10,60,http://192.168.56.101/RepubblicaPag4.html,5,0,0
1610622908204,63,HTTP Request - YouTube Home,200,OK,Thread Group - Fast Low 4-4,text,true,,4159635,132,10,60,http://192.168.56.101/YouTubeHome.html,5,0,0
1610622908636,4,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow High 1-17,text,true,,202563,134,20,60,http://192.168.56.101/WikipediaPag4.html,1,0,1
1610622908665,2,HTTP Request - Wikipedia Home,200,OK,Thread Group - Slow High 1-5,text,true,,71559,134,20,60,http://192.168.56.101/WikipediaHome.html,2,0,1
